114	92
171	31
47	27
52	201
225	123
213	247
27	33
70	22
155	280
51	198
71	106
220	79
223	36
17	57
90	258
12	171
229	39
74	282
277	293
218	242
163	117
286	100
226	21
297	102
13	211
226	224
123	147
163	170
160	112
275	264
247	107
284	82
178	100
146	119
144	128
18	57
267	218
269	97
182	207
52	158
169	6
214	132
177	300
201	280
81	234
145	76
276	84
108	114
153	154
209	43
115	248
278	94
4	176
32	42
108	79
165	79
200	91
255	30
187	25
223	123
298	251
162	94
184	84
233	187
22	83
216	154
209	22
215	107
218	198
221	245
33	298
52	249
290	55
59	22
35	203
160	109
270	176
194	225
231	8
32	2
146	288
126	138
259	288
71	189
94	1
89	126
169	78
32	120
103	70
245	174
206	125
75	281
2	51
87	79
34	212
85	253
16	133
218	157
172	104
300	88
213	263
60	233
271	43
138	114
61	77
23	154
4	16
70	240
224	249
1	179
126	150
57	215
129	39
300	136
119	28
92	298
168	252
203	136
261	4
215	85
175	210
94	151
48	69
53	160
228	31
104	117
53	92
197	259
158	24
253	119
131	56
284	210
48	243
295	94
93	269
290	86
168	136
210	261
172	275
16	48
47	262
242	166
219	300
168	124
278	39
244	232
184	115
93	53
216	68
143	221
171	123
212	122
226	36
244	27
256	258
213	40
14	123
41	119
129	290
46	179
98	211
224	149
246	296
263	12
20	137
241	12
281	109
258	131
76	299
78	114
126	209
259	255
127	242
37	51
114	122
5	10
205	101
169	202
211	52
204	35
224	82
122	89
123	285
236	229
132	167
129	123
208	91
107	195
126	70
190	34
3	8
206	195
226	18
55	14
118	250
243	97
182	234
14	147
10	72
148	46
183	19
98	246
110	289
90	295
274	19
133	191
290	126
290	49
47	29
35	277
249	221
263	136
170	37
45	139
124	300
31	178
4	174
66	215
241	110
298	210
181	42
17	55
220	278
241	300
190	249
77	80
109	191
190	160
111	201
11	271
152	293
166	254
161	177
49	232
250	295
105	33
158	268
7	58
95	178
110	273
92	22
35	276
63	77
253	75
277	208
2	98
155	254
176	243
54	209
123	135
299	109
267	161
288	272
262	182
132	194
96	232
132	21
249	34
267	99
249	70
131	107
123	86
288	284
32	76
187	154
278	69
53	290
282	122
213	64
118	205
289	240
69	211
139	190
97	10
29	76
152	265
179	148
290	246
104	86
68	70
240	63
180	214
270	13
114	271
257	230
228	220
241	194
137	293
192	163
131	195
255	107
210	250
103	147
213	280
290	79
233	44
230	161
211	93
235	218
226	260
79	100
155	162
130	94
116	266
177	241
43	84
122	297
17	49
117	38
78	153
226	264
78	200
95	228
51	290
78	101
88	136
256	290
23	5
27	140
294	278
94	159
32	170
149	48
119	73
69	212
102	294
125	129
227	28
20	48
113	178
285	288
147	300
279	201
239	86
213	154
151	241
130	43
187	84
248	118
50	179
90	175
106	35
250	109
220	48
230	104
56	60
49	132
245	209
169	54
204	282
237	19
44	293
239	97
16	153
181	259
100	226
167	163
107	59
152	189
137	177
126	89
113	283
132	147
200	165
25	155
260	89
261	2
124	223
79	264
2	31
2	63
267	263
19	221
114	133
232	254
86	9
121	241
32	62
290	47
192	71
149	71
127	75
252	59
38	46
229	214
289	60
231	65
264	79
7	81
164	142
219	262
213	121
279	162
14	139
169	289
195	186
229	71
179	58
130	87
67	26
255	53
141	255
57	219
272	273
18	83
145	287
107	8
200	71
216	46
218	113
168	265
172	18
63	187
36	110
281	97
2	84
189	107
73	82
62	114
191	90
35	122
76	264
1	34
206	284
212	29
262	135
278	224
4	96
96	154
241	163
120	233
166	46
204	176
142	98
205	185
254	279
12	237
14	292
271	74
215	255
180	224
265	82
250	203
296	131
102	277
106	278
70	23
62	264
234	298
66	61
88	207
33	98
81	239
22	134
268	184
230	202
81	47
258	222
188	101
217	21
138	242
199	266
73	147
141	65
68	8
295	21
240	286
173	257
9	152
53	259
167	9
77	53
123	284
213	169
110	190
43	85
236	267
269	123
154	141
1	49
3	11
265	26
260	147
10	63
230	271
275	298
6	285
63	225
231	187
250	272
187	80
232	13
122	284
182	91
226	124
256	160
227	6
98	116
238	23
242	120
194	253
115	136
33	190
241	293
285	225
91	177
298	185
222	278
141	89
225	193
248	273
98	118
280	127
47	41
266	17
241	275
192	54
174	249
259	76
236	137
185	263
78	112
230	225
232	153
42	243
94	265
203	142
251	16
273	62
132	38
185	136
119	121
230	47
175	187
160	181
212	8
166	241
88	258
156	146
69	59
159	210
291	77
128	224
123	112
121	254
179	99
270	99
91	124
290	68
222	188
81	38
116	123
135	284
172	178
244	257
202	65
133	43
18	73
78	68
121	212
171	41
144	192
169	143
215	130
206	31
295	152
106	259
220	27
194	119
98	299
257	115
70	44
277	46
53	173
171	7
144	208
8	226
56	82
33	182
144	279
129	186
174	11
276	157
242	94
232	88
148	269
164	215
78	190
79	43
23	74
115	292
144	269
273	275
288	132
190	10
210	192
182	54
290	132
297	111
218	81
93	180
48	118
206	16
47	61
257	286
45	57
47	83
35	265
140	221
159	260
66	84
57	112
298	237
182	112
258	70
129	217
233	174
6	91
217	281
271	177
19	242
267	261
262	221
18	136
15	145
235	28
253	46
205	147
76	77
183	162
177	229
8	26
12	3
235	241
97	197
94	18
4	183
89	278
182	221
298	144
198	26
241	234
256	127
148	154
10	87
72	98
162	125
266	275
187	226
207	24
300	25
208	213
208	192
206	123
33	156
13	3
248	268
117	199
197	56
143	174
91	214
1	300
96	258
86	92
166	31
280	88
95	274
54	283
14	5
183	38
128	10
272	250
118	55
168	237
155	239
279	265
212	56
245	25
181	162
220	267
248	147
172	64
282	242
168	66
162	137
175	259
81	74
118	210
175	203
95	136
61	131
276	193
268	7
290	204
174	198
27	242
215	248
63	98
89	15
172	293
90	215
280	51
5	127
107	268
95	278
193	207
193	19
193	288
210	105
182	95
43	53
88	249
106	36
168	79
269	161
284	96
225	106
80	175
229	153
35	79
44	156
237	177
252	273
1	261
155	23
178	92
30	178
72	64
243	290
224	130
297	3
118	76
102	34
256	42
223	1
237	25
189	198
46	76
7	270
133	121
87	242
187	258
75	120
136	290
121	183
173	117
209	104
18	128
137	73
28	294
277	57
250	216
41	159
40	61
171	243
63	60
275	165
102	206
79	137
160	279
87	80
131	235
10	41
90	198
120	46
293	12
74	294
70	140
95	96
81	218
62	168
118	98
124	67
49	221
96	233
298	81
174	27
221	280
55	259
40	68
296	31
67	74
212	84
249	129
92	21
277	273
33	68
69	299
221	66
210	5
204	232
154	83
68	136
82	54
85	251
233	294
144	1
54	272
59	193
262	163
88	240
170	211
92	94
30	56
216	92
213	185
71	14
141	135
201	77
225	227
61	122
285	78
254	64
196	198
35	200
172	241
123	153
278	112
220	200
19	6
252	91
216	287
259	56
167	207
235	286
3	92
290	28
115	100
277	240
38	28
143	26
159	63
134	253
284	230
107	132
34	73
44	213
222	238
284	162
164	269
172	85
268	12
48	56
32	228
50	152
272	224
292	266
57	135
66	11
296	30
22	272
49	89
146	160
135	22
157	129
257	271
125	241
108	143
70	126
83	140
91	2
234	222
221	28
278	38
64	87
13	215
202	293
265	9
229	21
72	16
213	199
251	50
205	82
149	13
191	123
143	107
6	261
113	51
279	90
248	189
92	259
92	218
186	94
191	28
24	86
237	90
38	11
24	242
279	255
146	90
118	147
59	115
89	200
291	88
257	67
15	255
22	43
172	53
226	142
44	91
11	268
139	216
193	103
173	106
237	202
23	64
26	149
238	191
193	176
223	85
276	130
300	41
99	270
189	150
116	83
192	71
249	165
8	163
83	266
43	98
102	190
130	28
139	211
282	18
79	124
33	227
112	198
275	31
11	169
178	83
72	293
148	253
218	245
99	87
224	213
156	132
253	44
131	8
290	202
168	126
18	244
247	74
133	72
123	210
89	183
186	75
177	134
6	292
28	170
76	121
105	173
293	51
109	39
191	36
107	83
79	211
79	193
144	264
39	52
210	250
114	199
230	99
166	150
8	252
97	58
91	93
159	242
179	15
154	13
170	224
138	201
85	63
153	23
19	288
258	235
275	150
254	188
102	279
105	242
146	43
38	7
49	186
188	174
71	196
160	218
8	186
260	263
12	20
102	29
297	32
2	69
14	129
37	276
118	289
49	125
174	183
49	122
219	254
109	216
231	29
84	130
50	53
227	17
144	134
150	123
224	193
91	185
119	250
96	47
280	114
265	101
46	57
300	48
233	25
106	212
147	77
229	100
23	182
207	96
158	274
59	154
38	241
109	161
30	81
221	96
51	52
127	78
249	287
247	69
202	264
160	44
234	1
75	31
118	218
75	141
37	32
137	192
247	12
235	87
85	86
135	102
39	63
202	292
173	169
55	295
193	207
104	134
109	246
209	236
262	100
12	140
109	230
154	284
35	123
169	174
228	149
37	290
129	23
43	52
151	106
4	110
240	142
47	235
288	140
217	66
60	288
76	275
171	276
272	206
268	108
170	219
225	30
165	156
135	120
188	169
123	38
67	270
269	134
242	162
251	264
287	296
144	38
2	110
171	12
49	228
187	178
160	279
173	280
131	236
175	62
60	144
208	264
292	119
92	214
9	126
85	283
297	200
94	178
91	225
91	67
197	1
56	51
12	163
80	96
82	229
11	9
19	296
210	261
10	210
296	210
207	184
161	298
48	64
140	13
223	98
113	248
227	286
243	279
260	47
211	82
197	77
37	69
78	159
286	188
161	110
280	191
106	277
109	149
146	198
116	49
218	25
110	270
30	83
230	77
97	208
198	244
235	95
167	293
84	224
251	126
45	278
46	30
68	205
252	1
90	14
106	155
107	85
64	171
275	177
250	26
54	85
259	198
188	33
30	88
141	291
209	228
60	250
73	40
82	229
248	187
189	256
299	189
284	153
101	156
209	220
150	290
284	200
269	288
135	69
213	154
237	20
80	180
274	3
2	118
167	287
23	222
3	41
7	28
133	24
274	73
218	33
21	278
105	163
27	59
114	242
199	264
161	37
71	131
114	11
109	251
96	202
44	180
104	24
176	244
8	195
182	148
288	179
28	297
12	247
211	264
91	68
187	94
211	101
252	58
179	294
269	77
195	232
148	195
165	99
222	34
225	81
22	258
266	251
148	267
33	115
92	166
1	54
211	32
159	85
142	262
151	40
16	167
31	247
173	184
118	40
150	233
257	107
179	266
59	195
266	188
202	81
235	35
258	166
271	177
268	126
94	264
18	289
71	57
64	256
112	204
219	290
77	76
168	248
5	10
255	244
178	143
48	282
238	284
31	197
104	25
69	151
155	186
67	36
298	149
259	131
174	268
163	247
25	184
250	111
19	101
201	153
25	292
197	144
291	8
165	72
73	168
238	86
276	127
21	120
103	190
215	239
221	25
65	72
97	64
274	108
77	275
223	61
138	132
12	122
199	38
297	232
127	289
72	220
82	89
208	21
194	221
53	134
240	14
3	298
262	92
69	299
284	210
79	244
300	132
231	2
216	213
23	151
170	287
205	57
150	164
184	150
260	233
288	119
245	60
230	90
78	84
29	250
175	142
42	41
103	169
134	289
42	10
131	18
202	141
152	57
70	266
294	282
164	266
3	255
107	234
4	171
151	8
248	64
125	220
55	292
250	31
69	268
47	174
270	128
2	280
85	179
279	3
132	125
216	73
175	142
176	235
36	40
75	60
242	20
1	293
82	71
282	6
87	215
136	216
249	210
159	222
240	20
136	12
103	236
223	148
82	254
89	64
273	132
294	115
17	259
125	260
202	185
109	128
184	226
97	273
68	90
2	13
185	189
262	84
138	14
263	205
210	234
46	239
269	142
192	141
73	239
59	51
13	239
133	192
293	163
40	99
189	261
188	164
11	246
149	160
198	294
103	119
218	158
11	234
288	49
40	2
134	150
200	113
163	42
26	16
289	33
293	3
53	62
249	238
259	195
35	79
117	230
236	99
124	248
172	20
66	232
70	300
261	265
125	255
67	272
60	86
105	178
276	64
197	83
133	252
182	93
92	169
274	219
187	54
295	63
18	144
123	60
187	128
110	124
159	186
127	205
141	255
216	82
246	88
167	55
231	176
159	28
181	281
31	117
207	187
243	235
161	198
261	291
98	190
188	284
299	184
15	36
57	229
203	97
65	25
53	271
255	215
211	42
108	168
57	68
72	217
58	228
169	251
220	199
48	256
131	172
84	39
165	50
34	249
27	267
139	124
46	49
227	271
62	21
162	189
38	158
179	57
121	27
111	296
275	225
68	12
83	153
112	8
162	295
200	289
268	134
18	20
249	128
99	271
60	13
65	10
193	202
163	45
198	234
295	164
244	131
110	196
95	14
142	222
49	254
39	134
81	118
21	72
219	170
70	32
234	122
63	275
159	260
36	121
251	50
131	157
239	168
83	126
294	47
114	268
85	172
179	188
242	231
27	158
273	193
31	190
250	240
196	32
75	220
217	276
118	277
209	4
246	166
143	162
27	277
161	17
20	185
194	44
281	214
89	104
281	82
215	40
43	81
291	185
233	63
268	224
222	267
177	101
60	299
180	144
193	270
254	181
133	270
173	55
243	83
61	39
263	122
258	45
62	22
44	137
53	164
38	140
180	23
99	114
250	243
30	142
280	253
112	173
136	126
38	288
163	18
77	169
87	95
117	271
219	243
150	170
179	197
210	137
245	88
75	53
152	203
74	42
178	268
44	220
16	90
220	204
34	146
33	237
28	233
153	240
141	276
243	154
133	283
115	71
256	210
221	57
68	171
111	3
157	127
65	154
75	258
113	216
59	188
152	175
52	138
7	265
223	219
98	245
41	13
267	61
54	141
8	103
109	137
160	245
299	123
76	293
45	22
270	34
144	85
219	177
226	36
99	174
259	99
138	91
5	270
213	159
82	240
148	106
147	193
175	286
33	219
276	62
236	151
44	186
144	191
232	94
216	231
48	262
77	265
111	159
285	49
4	183
119	15
91	205
217	248
6	132
94	57
60	90
251	96
146	276
159	255
84	211
77	205
119	234
235	75
5	62
298	293
250	139
103	257
60	174
183	42
88	166
246	123
189	35
246	183
261	13
20	265
121	106
162	143
221	216
93	180
145	226
192	146
267	40
259	95
116	298
283	165
74	184
63	191
207	4
272	57
10	282
81	283
30	127
165	291
254	123
81	236
255	272
67	174
144	97
60	84
3	197
212	144
84	155
126	76
240	272
203	24
215	56
89	133
274	131
63	125
142	259
174	283
231	244
240	235
282	88
47	217
239	142
297	96
227	205
146	64
71	297
264	296
213	182
238	53
44	43
283	81
252	1
190	46
220	209
140	109
288	69
72	76
66	277
207	8
41	277
66	204
245	1
260	230
139	53
198	20
75	169
227	52
188	201
287	180
121	263
203	197
87	119
123	140
210	233
171	289
250	180
44	49
288	252
108	19
104	162
213	56
26	121
216	284
44	121
81	26
142	228
90	285
2	136
83	31
252	224
284	162
150	231
275	107
131	159
155	31
64	118
192	71
292	67
35	188
58	168
208	164
220	18
13	209
215	191
234	233
13	165
2	66
222	209
234	157
8	210
156	64
234	58
241	280
209	203
188	14
39	13
202	71
12	276
241	124
241	90
137	186
194	42
163	202
115	219
279	169
42	39
295	153
89	94
124	161
172	115
271	250
231	7
51	157
189	87
79	193
37	174
259	138
80	2
279	64
166	55
94	232
191	42
96	48
125	258
161	81
202	257
225	1
53	200
175	67
260	160
30	260
195	256
35	293
128	289
171	80
85	207
194	60
26	94
232	197
159	275
262	169
66	115
242	97
134	160
89	166
282	290
294	231
284	82
201	124
14	168
111	235
215	53
281	225
144	116
202	130
228	47
151	164
111	206
275	231
150	34
294	60
68	275
168	152
9	268
161	178
103	211
252	98
263	222
292	137
51	14
20	135
95	180
161	75
296	2
269	32
292	116
181	210
198	1
248	55
56	299
21	220
43	100
93	103
135	123
197	213
265	112
19	73
300	90
87	79
9	290
152	137
260	117
61	211
117	90
181	141
208	234
229	252
198	138
103	222
134	112
48	243
273	1
82	257
101	247
118	95
113	242
112	134
59	277
103	151
131	54
138	73
51	18
276	203
95	169
44	151
276	96
54	43
230	60
266	74
237	51
69	225
275	254
100	292
175	66
259	218
174	142
151	53
245	195
41	52
53	16
129	138
208	114
257	113
282	64
115	204
96	106
247	55
102	268
195	45
182	57
97	13
111	119
187	170
51	201
142	48
100	167
122	140
206	223
156	246
22	170
195	150
76	294
60	194
43	200
65	182
107	62
300	104
242	276
38	226
177	80
242	158
122	52
281	91
157	166
175	296
86	100
126	154
46	186
85	290
207	122
95	38
74	98
83	275
147	2
162	202
239	227
108	242
15	127
230	72
300	58
206	65
140	52
151	208
98	274
25	182
178	26
179	205
279	25
229	216
162	283
240	257
219	293
182	242
89	231
265	7
73	94
242	249
55	64
208	104
204	186
19	162
69	56
241	61
21	100
134	96
81	270
44	6
167	179
33	3
114	39
205	214
239	79
283	175
40	254
249	10
151	195
124	275
18	171
219	35
96	228
213	47
270	139
300	298
81	155
10	36
265	32
177	194
24	254
226	121
84	130
69	99
273	293
41	297
219	122
285	190
131	9
212	171
17	263
292	280
190	9
44	273
256	93
275	278
40	50
179	224
249	118
274	209
256	205
184	235
35	48
298	52
240	277
293	42
84	197
1	20
46	297
261	152
88	57
13	231
228	215
20	19
164	212
74	13
135	32
80	22
85	173
62	96
268	252
94	190
226	293
245	41
285	146
27	119
189	85
255	167
228	81
156	63
233	253
13	282
79	281
65	279
227	265
257	288
145	73
284	150
224	148
123	106
242	235
176	192
263	152
103	46
291	198
287	245
15	40
19	88
179	15
155	231
28	67
60	20
145	173
72	235
34	189
31	278
227	56
267	66
125	50
257	197
264	88
119	147
173	267
243	256
41	202
146	124
99	26
255	169
161	212
300	192
296	88
47	270
252	272
82	39
247	205
13	171
288	82
61	29
123	37
220	258
148	240
46	230
193	297
264	4
131	162
62	83
223	8
106	43
134	205
125	134
161	26
73	5
170	4
277	7
42	85
103	223
205	18
37	284
157	105
161	49
265	283
15	257
83	136
253	198
237	153
288	200
256	24
3	192
127	221
191	80
153	173
237	203
58	126
252	85
161	90
101	216
208	249
211	169
126	155
270	144
1	216
153	45
200	19
90	46
137	217
138	274
203	114
218	18
188	194
32	76
65	296
279	87
67	190
129	295
261	234
224	102
100	285
121	104
184	109
40	129
297	172
154	54
192	233
84	55
126	252
119	95
235	218
97	7
99	56
264	112
39	173
256	143
149	285
182	171
293	210
150	213
117	300
256	92
111	35
203	231
107	231
173	78
133	299
59	240
4	286
196	109
119	300
299	199
158	24
19	124
80	209
250	110
181	70
286	262
214	20
300	299
220	293
270	233
11	84
93	96
274	269
173	200
218	171
245	112
82	52
11	290
66	48
118	198
273	52
59	227
286	77
268	219
65	110
63	91
106	72
229	279
218	249
144	292
202	16
95	97
191	25
58	280
84	172
168	138
23	154
253	88
56	53
273	171
255	71
134	165
223	17
88	147
116	98
55	208
22	271
32	292
123	298
28	141
18	145
146	191
177	233
273	89
172	33
156	62
176	288
73	239
271	186
227	180
251	159
22	223
123	80
50	218
17	60
189	295
99	210
184	7
270	58
112	204
141	282
79	274
266	217
139	170
138	31
263	2
211	95
250	49
53	232
56	128
112	278
126	42
107	150
152	143
147	21
207	125
190	10
36	231
20	37
107	169
208	276
124	59
242	196
63	279
296	188
227	183
207	157
193	85
180	134
65	11
109	174
151	208
271	86
107	298
174	13
41	124
276	5
197	104
95	180
262	203
221	229
221	250
95	107
178	278
198	53
274	81
270	69
121	74
299	297
57	232
164	30
248	58
208	278
173	162
33	25
243	35
139	274
63	167
300	39
271	137
263	143
40	48
44	29
206	21
231	282
170	223
30	263
38	94
1	281
284	264
124	106
4	282
179	67
184	103
252	284
264	248
13	143
30	172
189	166
144	207
268	238
293	224
2	149
29	262
197	195
183	263
161	195
121	103
199	196
176	247
65	220
128	272
283	79
262	57
67	109
134	284
123	107
237	193
