69	93
6	51
141	34
39	137
81	71
125	132
58	49
41	150
56	120
118	49
106	48
9	26
50	97
80	127
95	54
149	17
117	32
45	127
1	102
59	53
83	78
91	146
114	59
131	56
62	24
103	4
22	38
78	101
29	14
5	78
55	135
54	114
25	131
15	136
41	43
56	8
45	30
137	89
75	99
20	47
20	95
41	149
3	10
69	142
108	85
128	133
39	23
73	76
36	23
36	13
87	145
59	98
118	137
139	56
82	9
82	20
133	51
41	45
118	78
86	139
87	78
14	53
99	60
115	62
76	127
43	64
13	128
3	93
58	113
144	23
150	9
53	148
150	43
50	56
12	119
50	102
46	50
148	107
72	105
64	144
140	82
135	116
36	37
93	102
57	143
71	95
15	123
51	53
112	67
1	87
23	79
93	24
42	73
8	16
84	114
51	57
54	117
60	113
2	120
18	115
132	103
53	79
92	13
84	37
50	9
91	33
90	14
103	88
78	115
28	111
82	31
103	112
27	54
77	80
121	128
136	78
12	137
83	144
70	94
81	49
25	68
85	142
143	16
144	70
84	49
107	44
110	50
122	73
37	88
104	109
49	133
12	136
69	89
72	97
118	108
106	103
101	62
3	117
149	98
80	6
134	94
17	40
89	83
120	84
10	16
43	82
114	92
140	134
135	46
54	45
115	106
114	66
77	135
54	45
130	77
150	107
21	116
82	23
66	41
35	94
54	7
101	76
48	97
37	130
73	135
79	97
149	5
63	28
149	8
50	37
29	45
4	126
86	15
29	120
49	146
98	80
105	116
56	110
96	36
32	87
24	124
34	55
27	144
101	10
106	50
60	61
12	136
101	24
40	52
44	51
68	7
114	22
22	120
70	95
10	104
117	55
131	35
87	86
119	32
94	85
134	128
125	58
22	26
10	102
40	130
59	93
83	27
44	62
32	131
60	80
57	35
104	107
94	106
31	23
5	73
125	15
49	102
24	91
129	72
61	117
103	148
1	78
52	5
57	18
133	135
37	139
85	62
11	111
39	32
25	82
15	117
94	116
45	66
16	135
14	99
140	61
125	1
20	24
139	148
132	49
89	92
150	46
43	150
49	112
60	126
91	52
133	101
49	55
133	4
113	68
20	85
75	42
2	48
99	6
133	81
124	81
6	124
35	138
61	142
123	89
112	15
148	72
138	74
138	19
78	56
68	92
76	79
124	20
68	82
101	37
71	57
55	117
38	126
91	118
53	114
62	105
137	93
109	138
19	15
53	77
63	4
51	137
146	104
144	4
87	32
36	62
7	15
100	25
32	4
130	138
54	139
133	5
91	16
102	128
127	32
130	95
132	129
16	34
90	10
70	121
136	121
58	126
118	116
148	79
58	44
10	134
67	49
55	53
87	45
6	135
48	20
58	147
88	16
118	25
65	103
26	67
90	129
33	31
68	123
30	95
59	148
135	22
38	127
129	99
31	112
121	3
51	58
9	36
51	64
143	93
9	130
119	88
88	100
77	101
71	51
81	102
103	132
76	43
105	140
100	99
122	6
65	128
26	59
138	143
124	123
111	122
79	2
37	53
36	123
77	115
9	80
108	94
11	5
78	126
147	62
108	80
138	131
66	5
20	93
9	100
27	84
35	142
118	146
47	134
98	35
58	50
130	22
66	78
98	73
123	121
129	9
50	148
59	145
97	68
87	100
128	37
88	121
2	95
95	16
68	135
83	99
78	65
79	7
48	20
140	127
48	2
120	55
107	15
77	120
149	22
68	140
119	9
36	42
125	118
122	101
16	102
11	14
57	13
82	68
46	105
9	117
112	86
3	65
141	127
59	6
127	67
52	44
99	86
47	68
101	125
103	34
25	44
101	112
61	86
142	26
40	119
82	20
120	56
46	143
46	42
51	147
55	112
85	49
14	39
97	19
68	60
72	50
139	9
32	116
139	15
77	37
63	67
21	101
38	97
59	64
27	81
136	107
117	52
21	60
103	15
82	105
53	4
131	16
15	100
18	133
111	16
55	129
93	12
120	58
142	74
97	146
1	116
126	6
138	141
102	144
105	68
44	42
103	67
130	57
119	95
25	107
86	91
114	2
86	41
49	60
132	18
98	41
41	108
107	101
22	24
30	135
78	79
58	1
106	74
6	108
103	45
112	38
35	89
140	133
136	25
150	104
116	2
50	116
107	34
96	23
116	56
26	135
40	94
91	140
17	57
105	17
124	120
44	142
122	43
138	140
72	63
1	94
100	128
22	150
84	138
117	55
68	82
57	63
114	118
24	82
37	28
126	59
42	38
2	141
124	41
134	111
102	4
102	61
145	80
14	127
149	22
84	100
34	60
25	46
117	19
64	32
27	90
150	86
107	35
55	52
78	31
116	68
5	121
72	97
97	75
87	100
135	40
17	20
122	9
2	106
144	69
148	131
96	13
97	74
113	69
114	59
120	28
70	115
130	134
145	36
60	79
54	80
77	94
98	11
36	42
33	21
75	40
70	80
55	122
91	39
82	93
144	97
22	139
62	92
25	13
71	37
56	12
74	92
142	130
61	113
90	127
17	111
56	73
91	82
29	142
64	2
99	4
67	78
70	63
142	88
120	121
74	58
32	82
128	115
105	62
29	103
85	94
39	8
57	14
79	104
143	122
22	125
63	137
110	95
114	57
1	140
80	35
80	11
103	56
114	129
88	96
28	2
38	30
131	14
60	86
79	74
143	104
108	50
20	84
148	2
87	70
58	36
38	115
73	36
149	131
57	78
69	111
51	113
87	5
6	97
107	31
71	24
115	8
16	137
69	76
77	52
62	63
16	33
15	84
40	61
63	98
50	119
107	98
86	56
126	75
117	23
81	72
142	33
26	123
103	140
74	136
65	149
45	122
62	66
137	108
91	116
105	117
48	78
132	66
100	50
125	28
128	65
24	119
102	29
30	46
64	5
40	64
34	130
123	54
123	29
49	136
40	56
122	130
149	97
120	87
38	35
6	50
15	124
117	45
57	5
108	43
72	67
122	53
67	102
13	103
65	57
111	134
125	49
64	83
72	6
85	78
52	61
68	84
15	56
8	83
103	74
94	95
132	6
59	128
90	84
111	4
46	29
22	118
111	59
48	122
112	34
45	31
143	4
150	32
129	75
102	59
4	132
99	70
117	24
