33	13
36	41
99	12
37	61
79	46
51	64
47	26
6	70
88	65
40	55
36	22
5	67
90	95
67	89
29	33
93	82
44	45
48	2
100	39
81	95
44	92
24	12
18	2
77	6
55	12
73	20
28	37
37	73
26	86
83	34
32	73
4	94
46	74
40	80
49	40
20	9
11	88
50	45
6	4
41	96
61	10
60	25
26	48
97	58
65	45
86	6
36	45
82	89
76	86
20	58
28	86
45	68
95	55
76	2
13	3
75	69
22	46
58	70
2	44
100	58
82	35
19	43
45	94
39	71
30	37
81	14
73	36
27	3
10	43
59	97
83	100
54	34
82	31
78	6
8	62
64	91
57	1
19	50
4	88
87	29
73	96
29	50
72	48
38	98
44	39
64	73
10	29
2	24
38	54
44	56
85	65
94	82
15	28
87	5
84	15
26	14
31	94
7	65
4	99
55	89
86	49
48	30
48	20
73	25
26	68
81	89
90	98
39	41
49	9
84	55
13	14
88	95
54	63
78	16
13	74
51	33
9	28
61	84
10	85
54	79
42	53
93	56
68	46
77	29
97	68
62	53
51	7
91	67
13	84
48	11
88	39
79	21
60	47
15	20
45	37
9	52
28	8
78	12
64	87
9	41
13	21
6	12
67	22
7	69
33	38
55	72
48	88
54	60
27	28
