236	48
260	274
268	302
312	130
317	177
221	216
27	301
309	147
278	130
67	308
192	177
173	257
333	75
154	84
149	304
50	303
73	338
266	128
110	294
174	32
18	114
214	289
236	288
6	334
138	133
303	26
321	343
55	229
35	337
93	285
287	160
291	82
7	128
39	235
280	321
122	45
262	350
36	317
192	345
127	340
320	7
157	289
233	134
152	317
155	217
242	285
186	155
216	136
177	246
5	113
315	146
239	206
300	148
334	114
114	41
222	289
317	330
287	104
142	199
141	82
105	248
349	49
42	340
111	289
269	44
349	83
121	146
85	108
185	304
150	194
300	230
93	264
287	23
131	188
108	199
210	27
131	210
93	130
137	319
204	198
201	12
202	254
53	84
22	110
140	222
63	227
60	136
227	62
23	148
1	27
101	88
115	145
327	5
63	48
190	235
41	165
290	211
1	100
123	131
137	326
251	37
112	231
231	36
259	241
41	73
157	175
151	207
327	316
247	75
81	118
311	34
68	284
143	38
213	4
257	11
225	33
220	3
111	116
20	76
32	189
160	263
195	248
172	56
83	222
307	148
120	257
213	69
223	138
48	59
3	95
185	329
320	214
91	183
49	30
25	105
232	40
194	172
69	26
139	8
28	51
1	213
293	38
121	251
206	294
113	230
180	300
72	8
306	172
15	1
293	251
251	37
157	312
179	317
113	70
203	348
337	64
151	225
36	22
348	306
269	334
119	272
177	121
313	86
151	216
121	161
53	44
217	183
275	97
30	242
201	123
214	342
161	158
334	320
93	3
316	112
310	288
301	139
99	185
316	217
308	194
90	193
269	107
338	200
179	174
261	52
275	167
263	244
139	254
28	75
181	79
207	219
230	215
332	328
172	41
349	317
329	226
36	243
152	157
208	335
313	242
250	26
91	54
231	3
105	144
284	289
11	275
82	34
107	293
349	220
220	197
106	180
347	10
213	187
271	200
178	11
270	75
282	219
21	312
37	255
149	253
18	66
309	251
91	278
256	40
10	293
86	303
98	30
24	41
314	222
258	178
65	182
298	30
48	170
219	152
268	46
269	138
102	257
43	164
342	110
139	48
260	93
259	292
244	180
223	330
34	288
283	198
68	119
69	216
316	130
241	338
330	100
275	106
329	114
348	184
347	101
42	189
56	70
131	307
254	298
86	8
261	26
309	249
241	78
209	30
307	129
262	256
214	104
65	345
311	349
182	143
106	318
145	228
259	126
179	264
129	287
129	131
221	174
27	193
318	134
103	62
109	126
252	305
51	262
286	6
190	175
126	91
40	350
229	233
196	166
202	189
273	284
301	106
304	13
74	273
153	6
258	318
19	212
50	300
284	262
159	254
37	43
99	27
305	276
259	243
338	319
110	51
282	170
83	165
195	10
239	149
171	126
32	341
71	192
305	30
140	252
292	164
315	235
168	141
77	70
177	283
297	36
21	184
4	38
37	179
42	73
53	52
259	209
79	195
68	81
215	156
101	142
41	257
107	237
134	344
179	298
27	283
7	215
335	15
201	11
97	43
68	134
237	97
194	12
198	113
143	183
275	337
45	110
199	69
277	92
120	121
45	125
192	159
36	103
41	205
191	14
84	229
292	259
265	345
101	175
158	223
79	90
188	68
308	41
279	109
7	277
4	168
207	39
107	27
283	199
264	122
239	25
189	327
338	234
99	248
36	123
83	265
172	171
85	322
186	19
123	347
106	344
98	120
226	348
211	11
284	117
163	136
275	236
320	335
333	340
81	279
286	276
321	233
88	120
91	171
308	256
276	164
33	78
178	22
119	147
47	67
330	302
273	160
136	95
285	168
7	8
109	101
183	307
176	173
36	193
232	165
185	106
251	14
136	44
110	24
304	196
344	65
195	118
231	283
274	90
281	324
310	108
70	56
132	279
188	275
34	184
330	204
190	118
350	57
183	67
330	317
186	55
208	228
21	18
301	201
135	78
102	147
263	68
182	218
311	302
16	270
241	181
247	270
78	134
272	235
327	193
254	211
104	159
139	346
293	305
222	80
298	335
83	142
108	260
273	221
188	211
236	332
85	26
332	4
277	96
163	118
54	300
320	183
110	310
31	292
257	52
36	121
346	219
4	222
91	333
63	340
248	114
252	260
221	112
156	79
146	341
55	189
126	57
141	324
165	334
94	131
305	138
32	181
133	243
45	300
344	110
48	276
104	163
77	319
329	321
349	247
53	156
220	105
228	338
59	150
236	167
244	6
136	68
185	183
126	228
236	77
84	160
296	262
274	75
230	166
151	163
324	265
3	95
150	105
331	81
282	215
280	337
321	18
13	28
93	160
33	266
308	27
110	114
311	202
283	264
39	227
308	231
98	287
156	241
26	175
138	104
169	86
29	122
20	102
23	99
229	344
185	56
105	207
170	266
209	233
221	156
195	100
300	221
160	148
315	127
158	316
200	77
178	61
163	71
292	321
49	291
280	260
317	184
215	251
64	25
235	282
158	245
85	310
162	287
116	79
260	103
58	107
145	180
66	200
178	227
237	266
327	133
43	281
164	127
78	254
190	232
85	153
100	314
219	294
86	45
25	279
218	182
104	349
215	224
227	213
135	214
34	143
96	174
327	350
153	244
223	110
234	315
31	190
265	274
63	23
250	327
223	295
176	129
164	260
5	157
161	335
226	203
275	144
215	243
224	53
239	188
18	340
145	34
268	311
74	165
91	293
20	106
51	102
308	250
263	203
211	1
47	82
308	349
158	110
42	193
99	339
1	32
52	248
19	95
342	75
313	325
279	69
224	134
134	140
107	49
126	267
280	53
56	113
75	270
151	103
5	202
212	184
104	147
161	25
210	253
307	118
125	15
273	224
109	13
91	228
28	31
23	179
105	43
80	337
85	175
83	65
302	341
93	296
306	10
114	255
308	292
350	173
55	326
153	163
60	44
68	98
163	104
88	15
300	281
160	96
323	92
10	347
321	301
243	50
305	247
74	245
255	183
207	294
304	80
306	128
38	97
231	111
15	224
231	42
205	183
300	241
320	283
294	285
299	17
131	35
170	282
170	111
143	18
122	95
136	129
99	182
234	120
274	146
139	62
114	82
200	130
242	213
233	207
142	110
90	143
257	197
297	97
243	226
281	349
185	310
158	194
303	257
134	258
80	244
175	133
131	144
157	53
15	96
64	156
226	275
8	87
106	273
287	70
182	300
66	76
37	17
64	326
8	236
295	1
5	69
97	295
43	84
292	180
109	233
22	89
235	243
253	24
335	2
11	63
294	50
243	242
287	221
329	303
198	245
38	235
304	261
231	323
148	101
25	163
7	27
125	281
130	231
317	31
155	244
99	152
288	13
25	201
147	100
52	97
160	4
152	19
343	270
3	193
73	117
210	65
110	142
219	56
129	186
127	224
220	68
234	290
303	92
168	190
223	234
164	225
245	235
233	4
144	189
22	336
83	259
36	255
111	193
230	116
86	305
25	86
152	326
315	34
70	19
28	57
323	212
58	317
141	47
272	335
66	202
69	67
36	27
81	293
211	140
292	179
1	136
279	199
122	172
339	79
209	91
315	153
37	156
125	207
238	262
170	21
16	97
335	98
50	226
181	259
15	144
308	112
139	263
242	248
38	346
38	125
177	52
296	51
76	170
228	172
285	32
187	76
51	93
87	116
55	199
67	59
270	155
255	306
346	43
151	17
164	154
193	107
93	71
249	118
309	45
119	235
22	277
246	311
165	231
3	281
118	272
92	137
298	48
29	336
191	317
83	206
316	32
14	244
205	267
55	130
164	127
270	289
44	81
82	59
153	181
192	190
123	280
78	216
287	10
149	110
64	20
334	279
19	181
340	43
220	321
1	109
6	205
158	202
105	324
330	253
305	103
276	247
263	104
301	186
24	280
100	192
272	56
182	95
77	188
227	91
348	11
103	228
308	30
350	332
313	285
237	213
116	64
157	275
283	104
162	73
173	79
169	191
198	158
89	197
202	337
52	148
4	27
188	15
287	36
75	56
226	182
216	217
79	30
184	296
137	327
171	71
218	168
327	267
103	305
329	83
187	317
99	32
136	20
174	287
50	212
178	212
109	269
321	317
13	287
306	205
170	136
81	191
135	104
260	258
227	83
130	56
315	285
343	272
151	349
227	208
131	16
87	100
214	135
180	80
163	129
61	97
18	179
28	278
322	260
341	52
71	325
257	121
31	121
303	63
88	245
205	82
189	206
292	94
322	182
46	168
346	315
334	231
317	112
210	183
257	147
34	50
103	144
236	219
306	186
141	169
16	95
239	223
289	61
148	153
152	11
229	188
175	143
51	350
299	267
78	131
265	317
231	128
142	177
252	23
181	246
316	118
17	317
140	162
233	288
63	268
143	57
279	322
197	61
161	234
212	278
288	100
299	110
246	200
248	213
313	294
149	265
286	182
232	143
110	74
269	102
124	249
275	229
94	294
288	313
285	8
276	241
295	299
257	144
202	89
117	280
269	37
131	227
341	25
165	80
38	290
100	40
292	176
33	322
121	26
225	135
293	198
296	350
172	42
166	10
345	86
327	51
328	343
288	163
286	183
26	95
109	71
221	10
312	307
25	14
316	42
151	208
151	115
16	55
255	31
189	53
329	307
119	342
211	57
288	77
293	156
11	321
153	11
282	6
329	209
73	27
261	53
222	94
329	233
180	205
132	320
102	152
214	274
22	213
102	164
103	317
297	337
70	12
349	299
325	345
48	254
254	206
48	13
341	61
73	92
76	326
312	334
164	182
311	191
217	76
201	75
67	7
85	25
172	146
341	172
31	26
167	181
299	4
45	287
183	219
196	84
172	126
333	214
197	200
154	105
58	286
71	21
49	297
283	63
149	2
324	89
47	114
98	14
16	17
302	222
193	152
288	319
59	215
281	201
62	172
101	56
171	317
96	278
215	269
324	113
306	9
31	285
132	287
256	161
288	315
128	168
47	97
146	309
289	69
122	15
11	116
320	162
90	227
334	199
250	176
149	167
144	154
56	231
306	336
38	140
63	84
263	152
62	260
3	192
331	339
143	222
49	347
142	315
12	62
117	116
90	246
111	346
166	22
184	50
208	151
139	238
222	209
174	69
305	66
43	96
28	204
297	288
87	257
156	288
32	136
215	164
108	92
104	226
73	170
254	117
235	150
48	54
293	203
78	348
26	282
321	52
112	324
173	128
297	127
4	169
127	25
185	273
334	25
331	298
53	298
41	40
48	204
332	246
135	46
96	191
108	170
259	301
238	35
190	237
345	322
207	297
50	4
56	124
271	288
123	38
229	262
164	85
95	350
180	321
327	16
246	200
146	78
302	155
308	123
117	325
276	204
302	49
91	232
346	149
107	281
229	172
326	109
259	134
313	188
194	179
88	35
233	237
252	312
91	102
208	66
177	313
73	147
73	121
66	251
192	119
81	44
285	289
30	196
208	138
119	282
231	55
297	71
225	245
46	290
146	276
156	166
105	147
190	24
43	34
211	67
288	12
182	298
27	250
136	148
102	185
119	98
326	63
272	43
205	338
160	291
119	314
193	69
278	304
327	10
307	204
291	170
296	174
162	40
139	283
278	290
323	89
179	267
66	109
105	79
298	28
240	59
175	25
226	97
171	125
60	168
291	131
44	167
173	183
16	193
317	186
11	189
19	305
255	227
80	285
15	159
279	44
101	28
300	244
233	161
3	259
22	225
220	164
1	126
324	96
233	91
128	260
53	291
210	321
217	211
259	220
42	7
304	297
245	124
37	249
248	166
199	69
160	74
309	279
174	110
169	81
212	124
18	333
18	243
263	176
209	328
151	147
239	111
163	179
35	250
188	63
53	270
14	73
56	341
221	322
213	217
83	42
97	174
157	232
111	164
5	245
132	175
341	182
298	46
13	203
84	17
230	105
112	333
119	123
240	79
253	32
205	345
319	149
191	283
167	165
244	333
253	248
163	94
333	71
123	97
214	178
185	300
30	16
94	13
195	307
18	56
75	346
224	49
314	76
250	119
336	323
2	194
183	125
202	226
320	350
94	59
149	334
292	18
33	75
88	94
320	325
314	265
145	347
183	30
110	120
349	188
293	208
107	179
26	206
10	104
101	161
139	243
97	197
77	6
142	35
185	96
273	151
122	271
311	251
276	219
308	109
228	225
136	145
177	32
205	10
349	71
95	192
254	195
96	198
226	84
291	23
188	278
146	79
303	315
146	227
346	85
188	143
64	185
1	162
341	161
268	213
5	333
53	139
215	175
135	93
68	228
215	20
8	23
121	24
151	328
245	338
271	310
214	64
261	185
93	194
203	214
184	307
111	228
172	333
296	199
96	305
66	165
206	23
86	339
333	86
252	287
197	334
3	143
246	72
23	106
81	148
238	251
177	12
60	7
58	94
46	93
198	38
284	81
238	268
240	130
187	212
345	94
252	54
104	182
184	334
202	314
214	240
341	73
282	186
343	297
119	311
186	225
187	43
127	167
241	239
111	269
228	50
48	113
42	144
213	94
191	325
344	243
319	149
33	82
208	47
34	93
280	19
231	294
72	275
146	284
23	277
135	199
135	267
323	219
64	150
69	36
45	90
181	205
27	57
62	133
223	251
35	44
197	18
167	264
236	281
325	197
210	51
174	182
179	25
187	144
341	319
278	143
153	167
187	119
86	176
333	96
106	75
10	140
116	11
330	258
252	133
207	14
264	283
169	37
135	260
338	9
213	346
138	115
230	337
256	6
39	319
121	221
332	44
265	275
30	148
292	163
248	282
264	86
9	54
312	47
332	296
236	207
142	74
2	311
237	315
306	149
145	223
297	180
311	193
172	113
60	6
235	150
41	159
170	160
226	331
72	324
282	308
247	75
3	348
343	290
185	194
260	13
169	14
172	46
195	108
117	254
84	141
163	50
311	90
84	212
150	205
111	281
209	350
106	284
190	313
287	282
87	312
7	320
169	24
224	78
101	350
83	43
162	226
152	108
69	51
140	271
180	297
97	338
50	169
78	313
232	178
262	9
32	132
275	237
148	122
222	260
48	209
244	258
67	269
70	295
236	84
116	12
189	246
288	262
189	34
16	93
27	152
70	230
231	329
273	44
76	226
303	3
169	201
170	143
146	301
236	197
25	100
113	227
42	266
54	55
3	230
187	295
128	78
137	134
12	105
109	173
249	261
288	19
43	287
340	270
343	124
312	277
76	1
22	1
122	86
156	101
26	136
204	258
96	160
336	308
222	275
117	96
174	49
46	107
133	6
61	312
149	131
162	244
318	148
280	83
293	280
241	18
308	341
222	42
89	170
215	337
136	30
105	242
123	41
160	309
51	188
303	252
58	143
116	177
34	13
167	188
234	265
26	132
212	153
44	81
271	285
325	295
210	342
330	285
235	245
230	28
117	184
18	216
149	157
178	330
270	338
159	290
229	299
110	162
163	290
87	318
147	166
132	166
123	152
176	301
249	35
202	249
321	65
290	235
59	310
98	112
96	135
75	175
318	294
188	151
343	239
341	183
302	347
247	264
97	51
54	91
42	285
312	37
315	213
180	100
47	118
202	18
53	97
15	201
146	2
113	101
221	156
230	156
142	213
246	282
28	83
126	270
104	224
308	283
230	72
102	147
177	157
29	146
284	228
33	332
147	80
318	191
74	47
66	153
134	287
120	182
206	6
193	46
16	143
101	190
16	191
46	48
309	94
50	197
42	53
91	40
167	151
192	5
135	31
56	223
182	324
113	152
182	328
279	197
136	107
219	42
140	242
307	215
47	316
311	296
163	73
276	135
298	177
309	324
277	117
248	268
172	247
64	23
222	218
310	85
176	78
222	348
223	157
258	140
40	313
343	213
109	314
195	63
331	152
17	330
342	267
224	245
190	140
69	102
319	330
112	74
330	38
249	244
304	190
154	54
156	289
220	201
244	133
286	182
307	7
137	78
224	323
144	245
303	254
104	275
325	266
273	164
326	3
19	158
29	299
276	125
344	130
142	106
230	329
189	19
159	165
156	223
257	144
239	275
81	64
230	155
13	4
275	257
62	92
194	346
273	281
294	335
105	178
301	243
135	280
134	13
20	61
165	84
236	156
161	332
218	208
129	235
61	25
61	210
53	65
31	220
148	35
5	90
81	141
221	283
71	344
342	113
11	241
53	54
15	153
220	200
328	96
300	49
345	134
188	331
11	21
281	195
20	189
192	29
97	57
322	178
24	90
305	339
2	21
230	98
115	329
112	76
176	81
174	213
73	248
141	156
109	104
37	209
325	223
166	234
134	185
217	281
181	213
6	177
24	93
151	206
118	268
282	345
341	284
305	185
30	168
34	125
27	111
86	93
174	18
263	283
263	313
159	186
287	311
244	283
147	340
279	261
228	84
115	268
23	299
240	313
134	103
107	117
339	169
160	58
220	197
106	243
122	21
245	107
53	223
181	290
199	80
138	217
207	300
123	56
219	107
273	10
10	105
265	147
331	216
10	303
297	44
220	350
338	253
190	235
235	297
251	5
101	235
173	225
92	32
228	152
318	136
123	271
12	236
150	153
44	187
19	124
277	204
153	259
190	62
164	325
27	328
122	100
118	241
220	79
119	67
3	251
75	318
303	27
232	246
153	258
216	265
59	79
243	323
332	101
121	308
251	97
325	291
176	227
139	273
97	302
206	280
16	261
33	295
145	314
10	133
221	214
305	16
214	28
150	204
201	210
56	200
99	204
81	184
226	69
123	316
117	77
256	8
97	247
29	67
193	176
273	211
144	64
8	279
33	114
212	260
207	249
6	179
35	147
235	187
242	214
46	150
307	185
108	252
209	252
300	125
266	163
250	213
321	175
296	43
326	47
167	334
18	7
108	301
254	81
342	26
299	195
37	325
166	97
350	263
322	224
285	347
237	13
304	155
111	103
4	216
199	246
335	207
183	121
57	332
5	246
89	65
272	194
253	280
242	137
229	22
140	199
281	137
224	98
161	222
336	80
215	205
250	119
262	345
244	174
327	344
284	197
183	325
332	25
46	72
117	191
15	118
87	239
212	290
280	219
100	119
78	179
98	184
110	324
126	81
281	26
228	154
326	116
189	224
342	228
131	105
174	341
245	255
26	346
50	76
23	313
114	42
312	267
76	311
289	78
178	200
136	94
24	294
120	265
261	169
165	54
191	233
245	260
342	289
106	20
7	287
89	91
135	64
131	53
340	292
184	159
249	129
49	165
111	279
94	321
192	55
57	316
278	221
138	277
166	254
350	52
230	199
251	148
319	188
231	242
277	27
138	88
157	272
64	117
178	115
255	191
56	138
167	308
192	93
109	146
37	250
321	137
143	225
226	300
345	101
327	206
316	313
297	253
268	318
270	121
214	350
44	290
307	168
319	171
346	130
108	231
207	133
249	8
178	179
221	113
74	235
110	51
205	168
37	234
328	132
89	231
157	225
253	224
277	37
242	326
206	243
134	313
253	233
213	79
134	107
24	134
229	69
348	221
223	137
348	146
216	248
41	57
2	75
137	10
230	173
14	183
78	258
331	39
79	26
32	116
330	24
87	55
160	36
33	74
207	45
252	199
337	47
300	134
2	264
110	100
147	118
179	329
167	183
140	95
203	275
28	300
290	311
251	317
329	176
117	13
129	18
250	142
82	264
159	316
125	21
59	211
118	26
316	149
272	139
48	127
178	75
273	2
80	19
115	213
146	127
349	94
306	182
221	155
113	15
259	159
153	343
123	231
315	153
260	288
106	227
148	289
320	62
247	90
316	236
134	35
306	206
203	57
223	127
310	113
111	110
92	79
89	183
37	181
75	149
253	181
342	76
56	85
140	345
39	47
177	8
41	74
288	207
307	250
271	298
332	178
92	49
347	173
18	204
166	197
331	131
140	261
29	204
331	13
221	51
256	300
250	264
206	346
102	282
308	116
213	14
103	240
251	241
40	207
208	88
242	67
305	166
26	126
251	224
289	324
329	204
124	259
40	188
5	238
270	282
5	199
157	233
90	53
323	212
330	338
12	213
288	290
305	180
247	121
183	38
132	281
8	7
311	125
229	145
71	84
155	329
219	289
76	51
92	43
348	315
145	157
204	190
192	297
159	246
13	12
213	218
183	105
73	335
102	323
132	318
245	281
156	58
14	34
34	33
19	290
285	154
157	338
337	134
270	124
349	253
15	341
97	76
158	275
334	310
73	247
187	90
195	48
127	350
247	21
69	277
162	112
323	215
72	291
131	172
98	245
15	161
350	243
113	145
170	196
4	339
96	262
288	332
234	252
20	61
276	100
188	173
246	292
193	338
3	90
141	314
265	151
141	27
118	25
181	72
50	44
159	61
37	32
52	161
215	270
131	69
317	106
38	9
29	279
224	220
183	338
123	253
342	334
172	180
205	219
213	338
155	309
208	255
174	70
52	221
193	236
148	180
179	198
313	199
210	180
294	49
159	130
313	83
308	274
277	325
160	135
29	21
15	261
225	128
212	158
143	100
194	131
111	325
210	107
9	151
178	350
244	238
298	139
154	218
173	344
310	16
84	330
47	276
300	295
173	338
336	261
324	1
91	345
158	341
49	121
347	176
113	50
195	253
130	161
201	345
93	178
72	23
52	28
122	263
301	79
120	287
303	23
250	144
255	25
182	50
215	197
156	62
27	277
224	217
10	179
332	52
278	225
277	132
46	48
305	13
19	169
95	315
51	15
49	158
292	301
86	140
6	35
229	163
131	318
139	67
33	343
266	114
180	75
57	128
66	324
11	340
95	197
214	83
342	102
211	289
284	316
192	157
38	6
282	80
334	136
268	140
191	335
85	91
279	188
280	145
190	263
233	161
4	332
195	69
131	86
295	121
342	315
327	212
293	134
54	3
79	210
337	83
125	50
157	229
191	167
149	254
287	198
158	249
111	260
164	117
264	99
191	32
102	286
189	72
150	309
202	184
160	201
284	268
302	1
238	156
225	130
285	77
193	79
213	5
308	103
350	313
316	7
272	103
26	118
347	207
219	271
224	233
231	116
340	107
71	204
329	140
156	43
311	35
196	150
258	113
23	314
279	202
59	150
184	233
68	256
327	346
211	322
27	304
295	339
31	25
112	94
237	283
134	55
296	339
42	178
96	283
110	44
230	100
110	60
204	226
114	286
66	219
127	325
61	208
181	322
283	331
88	33
335	33
91	7
287	243
140	115
77	287
18	347
255	219
274	335
134	328
105	56
15	220
145	246
302	88
63	73
171	70
253	124
90	189
207	48
312	234
81	2
233	119
294	344
52	255
295	284
29	45
93	122
194	336
292	125
310	349
194	3
100	167
44	321
294	50
231	182
17	257
49	227
297	254
271	186
178	276
149	35
87	257
72	9
165	32
137	266
284	300
25	260
77	275
2	341
65	155
15	165
101	125
285	229
66	39
141	129
177	72
234	12
277	73
43	298
141	259
109	340
261	293
111	262
204	122
114	260
77	202
258	58
261	273
106	100
246	22
65	14
168	233
175	60
223	238
84	202
91	338
64	31
269	342
77	268
242	225
156	194
176	284
